Beam_Type,beam_width,beam_height,beam_length,flange_width,flange_height,web_thickness,concrete_compressive_strength,concrete_modulus_of_elasticity,yield_strength_of_reinforcement,prestressing_strength,steel_modulus_of_elasticity,area_of_steel_reinforcement,area_of_prime_reinforcement,area_of_prestressing_reinforcement,number_of_strands,axial_load,bond_condition
Rectangular RC,302,509,6607,302,0,220,25,23500,490,1811,200000,3433,766,189,5,0.2395953,B
Rectangular RC,548,955,9401,548,0,257,20,21019.03899,485,1734,200000,988,971,913,6,1.1081994,U
Rectangular RC,470,691,8602,1008,0,383,37,28588.98389,412,1788,200000,3494,578,420,6,0.525672,U
Rectangular RC,306,1156,5556,958,127,235,46,31876.95092,438,1842,200000,2870,172,716,9,0.9232104,U
Rectangular RC,271,395,5139,271,0,330,35,27805.57498,454,1784,200000,1929,227,976,3,1.2188288,B
Rectangular RC,388,1193,9098,388,254,174,27,24421.91639,406,1795,200000,1728,87,716,6,0.899654,B
Prestressed T-Beam,220,1157,8280,220,0,191,25,23500,442,1844,200000,820,232,949,9,1.2249692,B
Rectangular RC,302,1055,7244,302,223,300,32,26587.21497,441,1614,200000,4326,751,825,8,0.932085,B
Rectangular RC,321,385,5164,321,130,158,36,28200,457,1774,200000,1436,717,304,7,0.3775072,B
Rectangular RC,414,714,9601,414,0,304,45,31528.55848,411,1696,200000,2647,36,499,4,0.5924128,U
Rectangular PC,530,693,5612,1207,0,352,32,26587.21497,412,1613,200000,2104,347,658,5,0.7429478,U
Prestressed T-Beam,287,995,9957,287,171,200,29,25310.27459,411,1754,200000,2532,282,214,7,0.2627492,B
Rectangular PC,572,932,9188,572,0,368,46,31876.95092,475,1765,200000,4922,147,960,6,1.18608,U
Rectangular RC,299,1143,8896,299,125,381,25,23500,437,1703,200000,741,462,888,5,1.0585848,B
Rectangular RC,559,800,5021,559,0,369,45,31528.55848,402,1811,200000,2592,937,492,9,0.6237084,U
Prestressed T-Beam,351,903,5821,351,188,206,42,30459.48128,471,1729,200000,1249,920,815,5,0.9863945,B
Rectangular RC,330,881,8938,330,0,231,37,28588.98389,461,1603,200000,4560,107,363,6,0.4073223,B
Prestressed T-Beam,349,432,9132,349,0,313,46,31876.95092,430,1840,200000,1957,69,429,7,0.552552,B
Rectangular PC,508,1090,5281,508,0,311,39,29351.49059,476,1751,200000,3739,690,581,2,0.7121317,U
